Link,Job Title,Company,Salary,Location,Experience,Skills,Day Posted
https://www.naukri.com/job-listings-production-manager-acme-global-hub-bahrain-4-to-9-years-170425015642,Production Manager,Acme Global Hub,Not disclosed,Bahrain,4-9 Yrs,"Paper core, Production, Production Management, Paper, Management, Core",2024-07
https://www.naukri.com/job-listings-production-manager-insulation-solutions-gurugram-4-to-5-years-030425011978,Production Manager,Insulation Solutions,3.5-5.5 Lacs PA,Gurugram,4-5 Yrs,"Production Management, Production Planning Control, Production Operations, Production Planning, Planning, Production, Control plan, Control",2024-07
https://www.naukri.com/job-listings-production-manager-blumet-tubes-pvt-ltd-mehsana-kadi-5-to-6-years-180425005735,Production Manager,Blumet Tubes pvt ltd.,5-6 Lacs PA,"Mehsana, Kadi",5-6 Yrs,"Production Planning, Production Scheduling, Scheduling, Planning, Production, Production management, Management",2024-07
https://www.naukri.com/job-listings-production-manager-tfarm-pvt-ltd-bhubaneswar-koraput-2-to-7-years-150425013543,Production Manager,Tfarm Pvt ltd,4-9 Lacs PA,"Bhubaneswar, Koraput",2-7 Yrs,"Production Management, Plant Operations, Factory Management, Factory Operations, Manufacturing Management, Manufacturing, Operations, Management",2024-07
https://www.naukri.com/job-listings-production-manager-bhiwandi-mumbai-sal-8-5-lpa-jobspot-hr-services-mumbai-mumbai-suburban-5-to-10-years-010425015822,"Production Manager : Bhiwandi, Mumbai : Sal : 8.5 LPA",Jobspot Hr Services,7.5-8.5 Lacs PA,"Mumbai(Andheri +1), Mumbai Suburban",5-10 Yrs,"Negotiation, Production Operations, Production Management, KRA, Production Documentation, Production Handling, Production Planning, Production Control",2024-07
https://www.naukri.com/job-listings-production-manager-hare-murari-placement-service-vapi-10-to-20-years-210425011228,Production Manager,Hare Murari Placement Service,10-20 Lacs PA,Vapi,10-20 Yrs,"Dairy Technology, Food Processing, Production Management, Production Planning, Production Control, Production Handling, Production Operations, Beverage",2024-07
https://www.naukri.com/job-listings-production-manager-bhavdev-traders-democratic-republic-of-the-congo-5-to-8-years-210425005709,Production Manager,Cool Drinks Manufacturing Company,18-20.4 Lacs PA,Democratic Republic of the Congo,5-8 Yrs,"Hands on Experience in Sidel Matrix Sidel Combi lines, should operate  Utilities of line, Should take care of Preventive maintenance as well Brake down maintenance, Should have 6 to 8 years experience in Beverages / cool drinks manufacturing process lines., Production, Line, Manufacturing, As",2024-07
https://www.naukri.com/job-listings-production-manager-automotive-acme-services-private-limited-chennai-5-to-10-years-090425916238,Production Manager - Automotive,Leading Client,Not disclosed,Chennai,5-10 Yrs,"Automotive management, Production management, product development, manufacturing operations, production process, Manufacturing Operation, Management, Process",2024-07
https://www.naukri.com/job-listings-production-manager-cnc-vmc-immediate-requirement-qfocus-engineering-india-p-ltd-india-5-to-10-years-230425012598,Production Manager- CNC/VMC( Immediate Requirement),Qfocus Engineering India (P) Ltd,4-4.75 Lacs PA,India,5-10 Yrs,"Production Planning, Production Engineering, Production Scheduling, Production Supervising, Requirements, Management, Planning, Supervision",2024-07
https://www.naukri.com/job-listings-manager-production-caterpillar-brazil-hosur-5-to-9-years-180425502244,MANAGER PRODUCTION,Caterpillar Inc,Not disclosed,Hosur,5-9 Yrs,"Product quality, Manager Quality Assurance, Manufacturing process, Analytical, Process improvement, Scheduling, Manager Quality Control, Continuous improvement",2024-07
https://www.naukri.com/job-listings-production-manager-ami-organics-ltd-ankleshwar-12-to-15-years-230425010353,Production Manager,Ami Organics,Not disclosed,Ankleshwar,12-15 Yrs,"project management, and technical proficiency, decision-making ability, communication, problem-solving, leadership, Production, Production management",2024-07
https://www.naukri.com/job-listings-production-manager-chemical-hr-visionary-pune-10-to-14-years-210425916302,Production Manager - Chemical,Leading Client,Not disclosed,Pune,10-14 Yrs,"Production, drive optimization, production Engineering, production Planning, maintenance, Chemical, Drives, Production management",2024-08
https://www.naukri.com/job-listings-industrial-gas-production-manager-next-learn-technologies-bengaluru-5-to-7-years-120425004546,Industrial Gas - Production Manager,Next Learn Technologies,10-15 Lacs PA,Bengaluru(Jigani),5-7 Yrs,"Plant Operations, Production Management, Cryogenic Vessels, ISO Audit, Pollution Control, Refrigeration Plant, Production Operations, Plant Maintenance",2024-08
https://www.naukri.com/job-listings-production-manager-kandhari-beverages-samba-nabhipur-7-to-11-years-231122008079,Production Manager,Kandhari Beverages,Not disclosed,"Samba, Nabhipur",7-11 Yrs,"Production Management, Production, Operational Excellence, Plant Management, Aseptic Processing, Production Operations, Aseptic, Sterile",2024-08
https://www.naukri.com/job-listings-production-manager-domatel-bharuch-ankleshwar-4-to-5-years-160425008450,Production Manager,Domatel,4-6 Lacs PA,"Bharuch, Ankleshwar",4-5 Yrs,"Api Production, Plant Operations, Production Planning Control, Production Operations, Pharmaceutical Production, Production Management, Production Planning, Manufacturing Operations",2024-08
https://www.naukri.com/job-listings-production-manager-career-solutions-sonipat-8-to-13-years-170425021139,Production Manager,Career Solutions,6-10 Lacs PA,Sonipat(Rai),8-13 Yrs,"Production Management, Factory Operations, Manufacturing Management, Plant Management, Plant Operations, Production Handling, Production Operations, Factory Management",2024-08
https://www.naukri.com/job-listings-production-manager-career-solutions-sonipat-7-to-12-years-170425021053,Production Manager,Career Solutions,6-10 Lacs PA,Sonipat(Kundli),7-12 Yrs,"Production Management, Production Planning, Production, Shift Planning, Shop Floor Control, Production Operations, Production Engineering, Production Supervising",2024-08
https://www.naukri.com/job-listings-production-manager-vacancy-factor-jaipur-3-to-5-years-160425007507,Production Manager,Vacancy Factor,3-3.75 Lacs PA,Jaipur,3-5 Yrs,"Production Management, Garment Manufacturing, 5S System, Production Operations, Apparel Industry, Kaizen Implementation, Production Planning, Production Supervising",2024-08
https://www.naukri.com/job-listings-production-manager-luxury-wooden-furniture-della-group-lonavala-4-to-10-years-080425503224,Production Manager- Luxury Wooden Furniture,Della Group,Not disclosed,Lonavala,4-10 Yrs,"Procurement, Business administration, Quality standards, PDF, Engineering management, Industrial engineering, Workflow, Production Staff",2024-08
https://www.naukri.com/job-listings-films-production-manager-facts-n-fictions-gurugram-6-to-10-years-180425504578,Films Production Manager,Facts N Fiction Studio,Not disclosed,Gurugram,6-10 Yrs,"Post production, Production management, Graphic designing, Illustrator, Management, Photoshop, Resource planning, Graphics",2024-08
https://www.naukri.com/job-listings-production-manager-acme-global-hub-bahrain-4-to-9-years-170425015642,Production Manager,Acme Global Hub,Not disclosed,Bahrain,4-9 Yrs,"Paper core, Production, Production Management, Paper, Management, Core",2024-08
https://www.naukri.com/job-listings-production-manager-insulation-solutions-gurugram-4-to-5-years-030425011978,Production Manager,Insulation Solutions,3.5-5.5 Lacs PA,Gurugram,4-5 Yrs,"Production Management, Production Planning Control, Production Operations, Production Planning, Planning, Production, Control plan, Control",2024-08
https://www.naukri.com/job-listings-production-manager-blumet-tubes-pvt-ltd-mehsana-kadi-5-to-6-years-180425005735,Production Manager,Blumet Tubes pvt ltd.,5-6 Lacs PA,"Mehsana, Kadi",5-6 Yrs,"Production Planning, Production Scheduling, Scheduling, Planning, Production, Production management, Management",2024-08
https://www.naukri.com/job-listings-production-manager-tfarm-pvt-ltd-bhubaneswar-koraput-2-to-7-years-150425013543,Production Manager,Tfarm Pvt ltd,4-9 Lacs PA,"Bhubaneswar, Koraput",2-7 Yrs,"Production Management, Plant Operations, Factory Management, Factory Operations, Manufacturing Management, Manufacturing, Operations, Management",2024-08
https://www.naukri.com/job-listings-production-manager-bhiwandi-mumbai-sal-8-5-lpa-jobspot-hr-services-mumbai-mumbai-suburban-5-to-10-years-010425015822,"Production Manager : Bhiwandi, Mumbai : Sal : 8.5 LPA",Jobspot Hr Services,7.5-8.5 Lacs PA,"Mumbai(Andheri +1), Mumbai Suburban",5-10 Yrs,"Negotiation, Production Operations, Production Management, KRA, Production Documentation, Production Handling, Production Planning, Production Control",2024-08
https://www.naukri.com/job-listings-production-manager-hare-murari-placement-service-vapi-10-to-20-years-210425011228,Production Manager,Hare Murari Placement Service,10-20 Lacs PA,Vapi,10-20 Yrs,"Dairy Technology, Food Processing, Production Management, Production Planning, Production Control, Production Handling, Production Operations, Beverage",2024-08
https://www.naukri.com/job-listings-production-manager-bhavdev-traders-democratic-republic-of-the-congo-5-to-8-years-210425005709,Production Manager,Cool Drinks Manufacturing Company,18-20.4 Lacs PA,Democratic Republic of the Congo,5-8 Yrs,"Hands on Experience in Sidel Matrix Sidel Combi lines, should operate  Utilities of line, Should take care of Preventive maintenance as well Brake down maintenance, Should have 6 to 8 years experience in Beverages / cool drinks manufacturing process lines., Production, Line, Manufacturing, As",2024-08
https://www.naukri.com/job-listings-production-manager-automotive-acme-services-private-limited-chennai-5-to-10-years-090425916238,Production Manager - Automotive,Leading Client,Not disclosed,Chennai,5-10 Yrs,"Automotive management, Production management, product development, manufacturing operations, production process, Manufacturing Operation, Management, Process",2024-08
https://www.naukri.com/job-listings-production-manager-cnc-vmc-immediate-requirement-qfocus-engineering-india-p-ltd-india-5-to-10-years-230425012598,Production Manager- CNC/VMC( Immediate Requirement),Qfocus Engineering India (P) Ltd,4-4.75 Lacs PA,India,5-10 Yrs,"Production Planning, Production Engineering, Production Scheduling, Production Supervising, Requirements, Management, Planning, Supervision",2024-08
https://www.naukri.com/job-listings-manager-production-caterpillar-brazil-hosur-5-to-9-years-180425502244,MANAGER PRODUCTION,Caterpillar Inc,Not disclosed,Hosur,5-9 Yrs,"Product quality, Manager Quality Assurance, Manufacturing process, Analytical, Process improvement, Scheduling, Manager Quality Control, Continuous improvement",2024-08
https://www.naukri.com/job-listings-production-manager-ami-organics-ltd-ankleshwar-12-to-15-years-230425010353,Production Manager,Ami Organics,Not disclosed,Ankleshwar,12-15 Yrs,"project management, and technical proficiency, decision-making ability, communication, problem-solving, leadership, Production, Production management",2024-08
https://www.naukri.com/job-listings-production-manager-chemical-hr-visionary-pune-10-to-14-years-210425916302,Production Manager - Chemical,Leading Client,Not disclosed,Pune,10-14 Yrs,"Production, drive optimization, production Engineering, production Planning, maintenance, Chemical, Drives, Production management",2024-08
https://www.naukri.com/job-listings-industrial-gas-production-manager-next-learn-technologies-bengaluru-5-to-7-years-120425004546,Industrial Gas - Production Manager,Next Learn Technologies,10-15 Lacs PA,Bengaluru(Jigani),5-7 Yrs,"Plant Operations, Production Management, Cryogenic Vessels, ISO Audit, Pollution Control, Refrigeration Plant, Production Operations, Plant Maintenance",2024-08
https://www.naukri.com/job-listings-production-manager-kandhari-beverages-samba-nabhipur-7-to-11-years-231122008079,Production Manager,Kandhari Beverages,Not disclosed,"Samba, Nabhipur",7-11 Yrs,"Production Management, Production, Operational Excellence, Plant Management, Aseptic Processing, Production Operations, Aseptic, Sterile",2024-08
https://www.naukri.com/job-listings-production-manager-domatel-bharuch-ankleshwar-4-to-5-years-160425008450,Production Manager,Domatel,4-6 Lacs PA,"Bharuch, Ankleshwar",4-5 Yrs,"Api Production, Plant Operations, Production Planning Control, Production Operations, Pharmaceutical Production, Production Management, Production Planning, Manufacturing Operations",2024-08
